datetime,open_time,spread,leg1_qty,leg2_qty,equity,leg1_notional,leg2_notional,total_mm,margin_ratio,drawdown
2026-05-12 09:21:00+00:00,1778577660000,11.890000000000327,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:22:00+00:00,1778577720000,12.729999999999563,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:23:00+00:00,1778577780000,12.789999999999964,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:24:00+00:00,1778577840000,12.289999999999964,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:25:00+00:00,1778577900000,12.070000000000618,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:26:00+00:00,1778577960000,12.210000000000036,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:27:00+00:00,1778578020000,12.089999999999236,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:28:00+00:00,1778578080000,12.509999999999309,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:29:00+00:00,1778578140000,12.1899999999996,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:30:00+00:00,1778578200000,13.170000000000073,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:31:00+00:00,1778578260000,12.269999999999527,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:32:00+00:00,1778578320000,12.399999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:33:00+00:00,1778578380000,12.159999999999854,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:34:00+00:00,1778578440000,12.140000000000327,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:35:00+00:00,1778578500000,11.699999999999818,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:36:00+00:00,1778578560000,12.229999999999563,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:37:00+00:00,1778578620000,11.989999999999782,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:38:00+00:00,1778578680000,12.450000000000728,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:39:00+00:00,1778578740000,12.1899999999996,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:40:00+00:00,1778578800000,11.670000000000073,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:41:00+00:00,1778578860000,11.970000000000255,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:42:00+00:00,1778578920000,12.180000000000291,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:43:00+00:00,1778578980000,11.829999999999927,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:44:00+00:00,1778579040000,11.890000000000327,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:45:00+00:00,1778579100000,11.960000000000036,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:46:00+00:00,1778579160000,12.139999999999418,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:47:00+00:00,1778579220000,12.510000000000218,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:48:00+00:00,1778579280000,12.670000000000073,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:49:00+00:00,1778579340000,12.5,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:50:00+00:00,1778579400000,12.329999999999927,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:51:00+00:00,1778579460000,11.949999999999818,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:52:00+00:00,1778579520000,11.920000000000073,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:53:00+00:00,1778579580000,11.609999999999673,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:54:00+00:00,1778579640000,11.519999999999527,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:55:00+00:00,1778579700000,11.199999999999818,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:56:00+00:00,1778579760000,11.399999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:57:00+00:00,1778579820000,11.4399999999996,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:58:00+00:00,1778579880000,11.5,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 09:59:00+00:00,1778579940000,11.450000000000728,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:00:00+00:00,1778580000000,11.75,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:01:00+00:00,1778580060000,11.199999999999818,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:02:00+00:00,1778580120000,11.460000000000036,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:03:00+00:00,1778580180000,11.520000000000437,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:04:00+00:00,1778580240000,11.649999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:05:00+00:00,1778580300000,11.470000000000255,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:06:00+00:00,1778580360000,11.349999999999454,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:07:00+00:00,1778580420000,11.75,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:08:00+00:00,1778580480000,11.970000000000255,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:09:00+00:00,1778580540000,11.13000000000011,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:10:00+00:00,1778580600000,11.479999999999563,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:11:00+00:00,1778580660000,11.150000000000546,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:12:00+00:00,1778580720000,11.399999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:13:00+00:00,1778580780000,11.180000000000291,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:14:00+00:00,1778580840000,11.279999999999745,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:15:00+00:00,1778580900000,10.509999999999309,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:16:00+00:00,1778580960000,10.420000000000073,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:17:00+00:00,1778581020000,11.139999999999418,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:18:00+00:00,1778581080000,11.140000000000327,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:19:00+00:00,1778581140000,11.0,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:20:00+00:00,1778581200000,11.4399999999996,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:21:00+00:00,1778581260000,11.25,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:22:00+00:00,1778581320000,11.319999999999709,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:23:00+00:00,1778581380000,11.650000000000546,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:24:00+00:00,1778581440000,11.110000000000582,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:25:00+00:00,1778581500000,11.659999999999854,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:26:00+00:00,1778581560000,11.180000000000291,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:27:00+00:00,1778581620000,11.550000000000182,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:28:00+00:00,1778581680000,10.779999999999745,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:29:00+00:00,1778581740000,11.039999999999964,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:30:00+00:00,1778581800000,11.220000000000255,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:31:00+00:00,1778581860000,11.840000000000146,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:32:00+00:00,1778581920000,10.75,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:33:00+00:00,1778581980000,10.539999999999964,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:34:00+00:00,1778582040000,10.900000000000546,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:35:00+00:00,1778582100000,11.010000000000218,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:36:00+00:00,1778582160000,11.140000000000327,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:37:00+00:00,1778582220000,10.079999999999927,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:38:00+00:00,1778582280000,10.289999999999964,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:39:00+00:00,1778582340000,10.390000000000327,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:40:00+00:00,1778582400000,10.839999999999236,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:41:00+00:00,1778582460000,11.210000000000036,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:42:00+00:00,1778582520000,10.449999999999818,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:43:00+00:00,1778582580000,10.88000000000011,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:44:00+00:00,1778582640000,10.319999999999709,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:45:00+00:00,1778582700000,10.269999999999527,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:46:00+00:00,1778582760000,10.229999999999563,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:47:00+00:00,1778582820000,10.289999999999964,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:48:00+00:00,1778582880000,10.399999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:49:00+00:00,1778582940000,10.240000000000691,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:50:00+00:00,1778583000000,10.239999999999782,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:51:00+00:00,1778583060000,10.429999999999382,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:52:00+00:00,1778583120000,10.639999999999418,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:53:00+00:00,1778583180000,10.649999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:54:00+00:00,1778583240000,10.779999999999745,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:55:00+00:00,1778583300000,11.050000000000182,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:56:00+00:00,1778583360000,11.220000000000255,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:57:00+00:00,1778583420000,10.899999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:58:00+00:00,1778583480000,11.220000000000255,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 10:59:00+00:00,1778583540000,11.019999999999527,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:00:00+00:00,1778583600000,10.909999999999854,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:01:00+00:00,1778583660000,10.579999999999927,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:02:00+00:00,1778583720000,11.240000000000691,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:03:00+00:00,1778583780000,10.769999999999527,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:04:00+00:00,1778583840000,11.230000000000473,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:05:00+00:00,1778583900000,11.149999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:06:00+00:00,1778583960000,10.779999999999745,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:07:00+00:00,1778584020000,10.920000000000073,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:08:00+00:00,1778584080000,10.989999999999782,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:09:00+00:00,1778584140000,11.460000000000036,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:10:00+00:00,1778584200000,10.979999999999563,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:11:00+00:00,1778584260000,11.0600000000004,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:12:00+00:00,1778584320000,10.800000000000182,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:13:00+00:00,1778584380000,10.63000000000011,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:14:00+00:00,1778584440000,10.539999999999964,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:15:00+00:00,1778584500000,11.4399999999996,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:16:00+00:00,1778584560000,10.739999999999782,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:17:00+00:00,1778584620000,10.679999999999382,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:18:00+00:00,1778584680000,10.760000000000218,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:19:00+00:00,1778584740000,11.149999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:20:00+00:00,1778584800000,10.6899999999996,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:21:00+00:00,1778584860000,10.86999999999989,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:22:00+00:00,1778584920000,11.149999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:23:00+00:00,1778584980000,10.960000000000036,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:24:00+00:00,1778585040000,11.0,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:25:00+00:00,1778585100000,10.969999999999345,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:26:00+00:00,1778585160000,10.760000000000218,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:27:00+00:00,1778585220000,11.289999999999964,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:28:00+00:00,1778585280000,11.570000000000618,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:29:00+00:00,1778585340000,11.36999999999989,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:30:00+00:00,1778585400000,10.780000000000655,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:31:00+00:00,1778585460000,11.149999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:32:00+00:00,1778585520000,10.780000000000655,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:33:00+00:00,1778585580000,10.909999999999854,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:34:00+00:00,1778585640000,10.829999999999927,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:35:00+00:00,1778585700000,11.520000000000437,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:36:00+00:00,1778585760000,11.239999999999782,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:37:00+00:00,1778585820000,10.930000000000291,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:38:00+00:00,1778585880000,11.420000000000073,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:39:00+00:00,1778585940000,11.94000000000051,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:40:00+00:00,1778586000000,11.269999999999527,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:41:00+00:00,1778586060000,11.399999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:42:00+00:00,1778586120000,11.449999999999818,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:43:00+00:00,1778586180000,11.429999999999382,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:44:00+00:00,1778586240000,11.320000000000618,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:45:00+00:00,1778586300000,11.75,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:46:00+00:00,1778586360000,11.069999999999709,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:47:00+00:00,1778586420000,11.529999999999745,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:48:00+00:00,1778586480000,11.720000000000255,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:49:00+00:00,1778586540000,11.25,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:50:00+00:00,1778586600000,11.529999999999745,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:51:00+00:00,1778586660000,11.109999999999673,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:52:00+00:00,1778586720000,11.510000000000218,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:53:00+00:00,1778586780000,11.710000000000036,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:54:00+00:00,1778586840000,11.550000000000182,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:55:00+00:00,1778586900000,11.970000000000255,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:56:00+00:00,1778586960000,12.0,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:57:00+00:00,1778587020000,11.639999999999418,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:58:00+00:00,1778587080000,11.289999999999964,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 11:59:00+00:00,1778587140000,11.859999999999673,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 12:00:00+00:00,1778587200000,11.679999999999382,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 12:01:00+00:00,1778587260000,11.479999999999563,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 12:02:00+00:00,1778587320000,11.260000000000218,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 12:03:00+00:00,1778587380000,11.649999999999636,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
2026-05-12 12:04:00+00:00,1778587440000,11.55999999999949,0.0,0.0,11856.637098159852,0.0,0.0,0.0,inf,-0.015335455491396588
