open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-01-04 23:49:00,2026-01-05 00:16:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4364.97,BUY,4381.06,SELL,34919.76,35048.48,4366.77,SELL,4379.26,BUY,5.87733216,22.92266784000291
2026-01-05 00:21:00,2026-01-05 00:25:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4378.03,BUY,4394.04,SELL,35024.24,35152.32,4379.83,SELL,4392.24,BUY,5.89483104,22.90516896000291
2026-01-03 07:01:00,2026-01-05 01:37:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4333.33,BUY,4339.87,SELL,34666.64,34718.96,4335.13,SELL,4338.07,BUY,5.8283904,22.97160960000291
2026-01-05 01:44:00,2026-01-05 01:49:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4401.39,BUY,4407.39,SELL,35211.12,35259.12,4403.1900000000005,SELL,4405.59,BUY,5.91950016,22.880499840002912
2026-01-05 01:49:00,2026-01-05 01:53:00,SHORT_SPREAD,2.57222827,2.57222827,-1.02777173,4406.16,SELL,4403.61,BUY,35249.28,35228.88,4404.36,BUY,4405.41,SELL,5.92016544,22.879834560002912
2026-01-05 02:01:00,2026-01-05 02:08:00,SHORT_SPREAD,2.57222827,2.57222827,-1.02777173,4405.39,SELL,4402.86,BUY,35243.12,35222.88,4403.59,BUY,4404.66,SELL,5.919143999999999,22.88085600000291
2026-01-05 02:12:00,2026-01-05 02:28:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4392.21,BUY,4397.150000000001,SELL,35137.68,35177.200000000004,4394.01,SELL,4395.35,BUY,5.90644992,22.89355008000291
2026-01-05 02:31:00,2026-01-05 02:33:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4403.31,BUY,4408.42,SELL,35226.48,35267.36,4405.110000000001,SELL,4406.62,BUY,5.921482559999999,22.87851744000291
2026-01-05 02:35:00,2026-01-05 03:15:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4398.78,BUY,4407.35,SELL,35190.24,35258.8,4400.58,SELL,4405.55,BUY,5.9177193599999995,22.88228064000291
2026-01-05 03:38:00,2026-01-05 03:59:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4406.11,BUY,4410.58,SELL,35248.88,35284.64,4407.91,SELL,4408.78,BUY,5.92481568,22.87518432000291
2026-01-05 04:04:00,2026-01-05 04:09:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4401.96,BUY,4406.41,SELL,35215.68,35251.28,4403.76,SELL,4404.61,BUY,5.9192246399999995,22.88077536000291
2026-01-05 04:37:00,2026-01-05 04:56:00,SHORT_SPREAD,2.57222827,2.57222827,-1.02777173,4409.67,SELL,4407.28,BUY,35277.36,35258.24,4407.87,BUY,4409.08,SELL,5.9249903999999995,22.87500960000291
2026-01-05 05:02:00,2026-01-05 05:09:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4402.23,BUY,4407.22,SELL,35217.84,35257.76,4404.03,SELL,4405.42,BUY,5.919950399999999,22.880049600002913
