open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-04-05 22:55:00,2026-04-05 23:52:00,LONG_SPREAD,2.8,2.8,3.4,113.43,BUY,110.45,SELL,5444.64,5301.6,113.73,SELL,110.15,BUY,0.90268416,27.897315839999727
2026-04-05 12:34:00,2026-04-06 00:28:00,SHORT_SPREAD,2.2,2.2,1.6,113.19,SELL,111.05,BUY,5433.12,5330.4,112.89,BUY,111.35,SELL,0.9041356799999999,27.895864319999728
2026-04-06 09:31:00,2026-04-06 11:11:00,SHORT_SPREAD,2.2,2.2,1.6,108.75,SELL,106.69,BUY,5220.0,5121.12,108.45,BUY,106.99,SELL,0.86865408,27.93134591999973
2026-04-06 00:01:00,2026-04-06 13:38:00,LONG_SPREAD,2.8,2.8,3.4,113.22,BUY,110.33,SELL,5434.5599999999995,5295.84,113.52,SELL,110.03,BUY,0.9013536,27.898646399999727
2026-04-06 13:52:00,2026-04-06 23:51:00,LONG_SPREAD,2.8,2.8,3.4,111.7,BUY,108.77,SELL,5361.6,5220.96,112.0,SELL,108.47,BUY,0.88893504,27.911064959999727
2026-04-07 00:18:00,2026-04-07 01:24:00,LONG_SPREAD,2.8,2.8,3.4,112.48,BUY,109.52,SELL,5399.04,5256.96,112.78,SELL,109.22,BUY,0.8951039999999999,27.904895999999727
2026-04-07 04:09:00,2026-04-07 05:39:00,SHORT_SPREAD,4.0,4.0,3.4,115.41,SELL,111.56,BUY,5539.68,5354.88,115.11,BUY,111.86,SELL,0.91514304,27.884856959999727
2026-04-07 08:04:00,2026-04-07 09:20:00,LONG_SPREAD,2.8,2.8,3.4,114.17,BUY,111.21,SELL,5480.16,5338.08,114.47,SELL,110.91,BUY,0.90873216,27.891267839999728
2026-04-07 10:26:00,2026-04-07 10:33:00,LONG_SPREAD,2.8,2.8,3.4,113.35,BUY,110.38,SELL,5440.799999999999,5298.24,113.64999999999999,SELL,110.08,BUY,0.9020793599999999,27.89792063999973
2026-04-07 14:12:00,2026-04-07 17:15:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,115.77,SELL,110.68,BUY,5556.96,5312.64,115.47,BUY,110.98,SELL,0.9130464,27.88695359999973
2026-04-07 13:25:00,2026-04-07 17:49:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,114.34,SELL,109.84,BUY,5488.32,5272.32,114.04,BUY,110.14,SELL,0.9038937599999999,27.896106239999728
2026-04-07 12:02:00,2026-04-07 18:24:00,SHORT_SPREAD,4.0,4.0,3.4,114.89,SELL,111.04,BUY,5514.72,5329.92,114.59,BUY,111.34,SELL,0.91094976,27.889050239999726
2026-04-07 18:55:00,2026-04-07 19:22:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,114.85,SELL,109.81,BUY,5512.799999999999,5270.88,114.55,BUY,110.11,SELL,0.9058291199999999,27.894170879999727
2026-04-07 21:08:00,2026-04-07 22:00:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,107.0,SELL,101.86,BUY,5136.0,4889.28,106.7,BUY,102.16,SELL,0.8421235199999999,27.957876479999726
